Joint,Frame,TranslateX,TranslateY,TranslateZ,RotateX,RotateY,RotateZ
RightHandThumb2,10,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-12.708740234375,-2.8045425415039062,9.704235076904297
RightHandThumb3,10,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,2.8394618034362793,9.852702140808105,-16.059648513793945
RightHandThumb4,10,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,10,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-35.955936431884766,-9.209493637084961,-3.2811479568481445
RightShoulder,10,-4.56997013092041,11.195844650268555,-0.806631863117218,-1.2122466564178467,0.03967195749282837,-10.189629554748535
RightToeBase,10,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,14.32397174835205,-4.083249568939209,-0.5573213696479797
RightToe_End,10,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,10,-8.207789421081543,-6.771764278411865,-1.512218713760376,-10.665040969848633,10.632759094238281,-6.440322399139404
Spine,10,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.6158061027526855,1.3587377071380615,-0.07154840975999832
Spine1,10,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,1.0466471910476685,2.6306569576263428,-1.1660364866256714
Spine2,10,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-3.4353363513946533,2.575084924697876,-1.8409208059310915
Head,11,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,0.04142756760120392,-1.9594600200653076,-0.8749573230743408
HeadTop_End,11,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,11,4.703665733337402,99.24549102783203,66.49024200439453,-0.025416020303964615,-3.3260364532470703,4.841489315032959
LeftArm,11,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,69.21768951416016,19.864593505859375,-25.46255111694336
LeftFoot,11,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,-3.487278461456299,2.947021007537842,1.3981894254684448
LeftForeArm,11,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-3.4445758956280774e-06,-1.3783738950223778e-06,27.854787826538086
LeftHand,11,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,24.599376678466797,37.37161636352539,4.772247791290283
LeftHandIndex1,11,-2.2598628997802734,9.109309196472168,0.5180343389511108,7.330883502960206,10.094280242919922,-1.3811004161834717
LeftHandIndex2,11,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,17.278583526611328,0.2794278562068939,-2.5230579376220703
LeftHandIndex3,11,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,4.324647903442383,-0.01863638311624527,-0.21893103420734406
LeftHandIndex4,11,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,11,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,15.05484390258789,0.7547157406806946,-8.286992073059082
LeftHandMiddle2,11,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,26.855619430541992,0.602406919002533,-3.4266629219055176
LeftHandMiddle3,11,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,15.774642944335938,0.265494167804718,-1.829635977745056
LeftHandMiddle4,11,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,11,3.8062632083892822,8.077778816223145,0.4868770241737366,28.557376861572266,3.1217687129974365,-13.55670166015625
LeftHandPinky2,11,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.29416465759277,0.49560269713401794,-2.6765501499176025
LeftHandPinky3,11,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.9385085105896,0.07871619611978531,-1.5440574884414673
LeftHandPinky4,11,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,11,1.8650810718536377,9.104528427124023,0.04302823543548584,32.61606216430664,1.0230764150619507,-8.256365776062012
LeftHandRing2,11,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,16.85291862487793,0.4100002944469452,-1.9726043939590454
LeftHandRing3,11,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.273787498474121,0.28932738304138184,-1.1829500198364258
LeftHandRing4,11,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,11,-2.6817314624786377,2.4661448001861572,1.576192855834961,-29.079524993896488,33.2695198059082,-23.067703247070312
LeftHandThumb2,11,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,10.963881492614746,-18.238019943237305,-23.76563262939453
LeftHandThumb3,11,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,9.538339614868164,11.917054176330566,15.66681957244873
LeftHandThumb4,11,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,11,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-21.15700912475586,-4.070993900299072,2.0580859184265137
LeftShoulder,11,4.570446014404297,11.19564437866211,-0.8066272139549255,8.150413513183594,8.257797241210938,9.535212516784668
LeftToeBase,11,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,1.850329875946045,-5.335742798706633e-07,8.534456128472812e-07
LeftToe_End,11,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,11,8.207788467407227,-6.77180290222168,-1.5122138261795044,25.203758239746094,-0.9556709527969361,-8.708566665649414
Neck,11,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-4.739370346069336,-0.15914250910282135,-2.645699977874756
RightArm,11,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,68.81493377685547,0.671118438243866,-17.858661651611328
RightFoot,11,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,-21.250804901123047,11.958980560302734,5.451389312744141
RightForeArm,11,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,4.045280547870789e-06,5.682885785063263e-06,-47.58012008666992
RightHand,11,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-7.0713372230529785,-14.77904224395752,-11.088525772094727
RightHandIndex1,11,2.2598350048065186,9.108283042907715,0.5178621411323547,16.304967880249023,1.9285606145858762,-1.8886878490447998
RightHandIndex2,11,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,26.928794860839844,-0.6462578177452087,3.385016679763794
RightHandIndex3,11,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.655357360839844,0.1654995083808899,0.623695969581604
RightHandIndex4,11,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,11,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,29.836595535278317,1.8216242790222168,3.3378419876098633
RightHandMiddle2,11,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,38.437103271484375,-1.208314299583435,4.314055919647217
RightHandMiddle3,11,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,31.50717735290527,-0.8453025221824646,3.1529605388641357
RightHandMiddle4,11,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,11,-3.8062775135040283,8.076676368713379,0.48670369386672974,50.48796463012695,-1.374758243560791,9.116975784301758
RightHandPinky2,11,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,48.35569763183594,-1.5653162002563477,4.192586421966553
RightHandPinky3,11,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,42.66712188720703,0.4007561206817627,2.5946104526519775
RightHandPinky4,11,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,11,-1.8651331663131714,9.103591918945312,0.04306964948773384,46.06303024291992,-0.6884682178497314,8.127732276916504
RightHandRing2,11,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,23.920082092285156,-0.7201205492019653,2.633863925933838
RightHandRing3,11,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.365156173706055,0.12874393165111542,0.2380778044462204
RightHandRing4,11,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,11,2.681851863861084,2.4648051261901855,1.573983907699585,-8.326766014099121,-17.356056213378906,7.930982589721681
RightHandThumb2,11,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-13.118400573730469,-3.484769105911255,8.709183692932129
RightHandThumb3,11,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,2.8559234142303467,9.910626411437988,-15.902207374572754
RightHandThumb4,11,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,11,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-48.547088623046875,-8.244585037231445,-1.496945858001709
RightShoulder,11,-4.56997013092041,11.195844650268555,-0.806631863117218,-1.00480055809021,0.0204301904886961,-10.097175598144531
RightToeBase,11,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,1.0903595685958862,1.9161507225362584e-06,7.963561756696436e-07
RightToe_End,11,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,11,-8.207789421081543,-6.771764278411865,-1.512218713760376,-4.368136882781982,8.38329029083252,-7.649179458618163
Spine,11,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,2.418156147003174,0.9682099819183348,-0.5701386332511902
Spine1,11,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,1.0216559171676636,2.0987930297851562,-1.4419773817062378
Spine2,11,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-3.4710209369659424,1.9912037849426272,-2.1008760929107666
Head,12,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-0.8694527745246887,-1.9426072835922241,-0.45810389518737793
HeadTop_End,12,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,12,5.12611722946167,99.90530395507812,71.7553939819336,-0.36045798659324646,-2.8479840755462646,6.100605010986328
LeftArm,12,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,69.98845672607422,17.15595054626465,-19.99687957763672
LeftFoot,12,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,0.3118421733379364,3.3671722412109375,1.779981017112732
LeftForeArm,12,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,2.8685806228168076e-06,7.0572841650573545e-06,27.973188400268555
LeftHand,12,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,22.116090774536133,37.28628921508789,5.55717134475708
LeftHandIndex1,12,-2.2598628997802734,9.109309196472168,0.5180343389511108,11.488668441772461,9.774921417236328,-1.3003039360046387
LeftHandIndex2,12,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,17.01734733581543,0.27165642380714417,-2.497816801071167
LeftHandIndex3,12,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,4.063261032104492,-0.019624948501586914,-0.19242149591445923
LeftHandIndex4,12,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,12,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,17.674726486206055,0.7709583044052124,-8.140663146972656
LeftHandMiddle2,12,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,26.842334747314453,0.6018468141555786,-3.4254562854766846
LeftHandMiddle3,12,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,15.758552551269531,0.26499444246292114,-1.8280838727951052
LeftHandMiddle4,12,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,12,3.8062632083892822,8.077778816223145,0.4868770241737366,30.61367416381836,3.499797821044922,-13.823091506958008
LeftHandPinky2,12,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.06474113464355,0.48608231544494634,-2.655461549758911
LeftHandPinky3,12,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.708914756774902,0.074504554271698,-1.5212879180908203
LeftHandPinky4,12,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,12,1.8650810718536377,9.104528427124023,0.04302823543548584,34.78753662109375,0.9740150570869446,-8.188435554504395
LeftHandRing2,12,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,16.823123931884766,0.40886831283569336,-1.9698498249053953
LeftHandRing3,12,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.243390083312988,0.2884047031402588,-1.1800792217254639
LeftHandRing4,12,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,12,-2.6817314624786377,2.4661448001861572,1.576192855834961,-28.504003524780273,33.29512023925781,-22.788467407226562
LeftHandThumb2,12,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,11.537776947021484,-20.05001449584961,-23.845552444458008
LeftHandThumb3,12,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,9.400571823120117,10.699851989746094,12.937445640563965
LeftHandThumb4,12,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,12,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-21.643539428710938,-3.757916927337646,1.753725290298462
LeftShoulder,12,4.570446014404297,11.19564437866211,-0.8066272139549255,8.455768585205078,8.251785278320312,10.158058166503906
LeftToeBase,12,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,1.7009329795837402,-5.869561618965236e-07,-5.334794082045846e-07
LeftToe_End,12,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,12,8.207788467407227,-6.77180290222168,-1.5122138261795044,21.63077163696289,-1.1312406063079834,-10.429742813110352
Neck,12,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-5.12865686416626,0.012361103668808937,-3.069385290145874
RightArm,12,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,70.49786376953125,-0.39271149039268494,-16.027814865112305
RightFoot,12,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,-17.473892211914062,9.60023021697998,2.514876365661621
RightForeArm,12,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-2.4394653337367345e-06,-2.8334966373222414e-06,-49.36361312866211
RightHand,12,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,-8.84057903289795,-18.086196899414062,-15.286907196044922
RightHandIndex1,12,2.2598350048065186,9.108283042907715,0.5178621411323547,13.746842384338379,1.5144062042236328,-1.8418849706649782
RightHandIndex2,12,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,26.621362686157227,-0.6322528123855591,3.3572256565093994
RightHandIndex3,12,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.347627639770508,0.16870111227035522,0.5917088389396667
RightHandIndex4,12,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,12,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,27.003725051879883,1.5005768537521362,3.3700225353240967
RightHandMiddle2,12,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,38.22449493408203,-1.1954187154769897,4.297083854675293
RightHandMiddle3,12,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,31.294076919555664,-0.8341302275657654,3.13474178314209
RightHandMiddle4,12,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,12,-3.8062775135040283,8.076676368713379,0.48670369386672974,48.265995025634766,-1.9635534286499021,9.625212669372559
RightHandPinky2,12,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,48.54209518432617,-1.5782921314239502,4.206243515014648
RightHandPinky3,12,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,42.85709762573242,0.39393869042396545,2.6150031089782715
RightHandPinky4,12,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,12,-1.8651331663131714,9.103591918945312,0.04306964948773384,43.90584945678711,-0.9904467463493348,8.387042045593262
RightHandRing2,12,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,23.94261360168457,-0.7212420105934143,2.635814905166626
RightHandRing3,12,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.389633178710938,0.12840840220451355,0.24057801067829132
RightHandRing4,12,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,12,2.681851863861084,2.4648051261901855,1.573983907699585,-8.71021842956543,-17.07819175720215,10.376872062683105
RightHandThumb2,12,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-13.160774230957031,-4.743802547454834,7.715476989746094
RightHandThumb3,12,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,2.8863260746002197,10.01492977142334,-15.61765193939209
RightHandThumb4,12,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,12,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-57.92204666137695,-7.515920162200928,0.26463788747787476
RightShoulder,12,-4.56997013092041,11.195844650268555,-0.806631863117218,-0.9053437113761902,0.018843645229935646,-9.956266403198242
RightToeBase,12,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,0.8526051640510559,1.9092162801825907e-06,5.69857138543739e-06
RightToe_End,12,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,12,-8.207789421081543,-6.771764278411865,-1.512218713760376,3.250605583190918,7.90554428100586,-8.899460792541504
